ticker,from,reason_shortlist,shortlist_details,price,market_cap,sector,industry,forward_pe,peg,revenue_growth,earnings_growth,operating_margin,roe,debt_to_equity,free_cashflow,analyst_recommendation,analyst_score,analyst_count,analyst_target_mean,short_float,short_ratio,currency,financial_currency,instrument_type,price_as_of,fcf_yield,analyst_upside,next_earnings_date,earnings_date_start,earnings_date_end,earnings_date_status,days_to_earnings,next_eps_estimate,next_revenue_estimate,eps_estimate_period,eps_consensus_current,eps_consensus_30d_ago,eps_revision_30d,eps_revisions_up_30d,eps_revisions_down_30d,missing_fields,yahoo_fetched_at,yahoo_status,yahoo_errors,return_1d,return_5d,return_20d,median_dollar_volume_20,relative_volume_20,pct_relative_volume,atr14_pct,rv20,vol_expansion,pct_vol_expansion,normalized_move_1d,pct_normalized_move,distance_sma20,stretch_atr,pct_stretch_atr,breakout_direction,breakout_strength,bb_width_percentile_60,technical_source,technical_as_of,technical_status
CASY,"[""rrf""]","[""relative volume is 6.58x its 20-day median; bearish 20-day breakout, 5-day momentum is in the 98% percentile, relative volume 6.58x; stock moved 4.58 ATR today and is 7.69 ATR from its 20-day mean; relaxed-liquidity stock showing volume 100% percentile, normalized move 100% percentile, volatility expansion 98% percentile, stretch 100% percentile""]","[{""from"": ""rrf"", ""Rank"": ""4"", ""Ticker"": ""CASY"", ""RRF score"": ""0.303114"", ""Category rank and score"": ""volume_anomaly r4 s=0.9984; momentum_breakout r4 s=0.9924; stretched_reversal r2 s=0.9989; wildcard r3 s=0.9697"", ""Direction"": ""bullish_reversal"", ""Risk"": ""high"", ""Price"": ""$629.01"", ""Reasons"": ""relative volume is 6.58x its 20-day median; bearish 20-day breakout, 5-day momentum is in the 98% percentile, relative volume 6.58x; stock moved 4.58 ATR today and is 7.69 ATR from its 20-day mean; relaxed-liquidity stock showing volume 100% percentile, normalized move 100% percentile, volatility expansion 98% percentile, stretch 100% percentile""}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0q,,,,,,"[""price"", ""market_cap"", ""sector"", ""industry"", ""forward_pe"", ""peg"", ""revenue_growth"", ""earnings_growth"", ""operating_margin"", ""roe"", ""debt_to_equity"", ""free_cashflow"", ""analyst_recommendation"", ""analyst_score"", ""analyst_count"", ""analyst_target_mean"", ""short_float"", ""short_ratio"", ""currency"", ""financial_currency"", ""instrument_type"", ""price_as_of"", ""fcf_yield"", ""analyst_upside"", ""next_earnings_date"", ""earnings_date_start"", ""earnings_date_end"", ""earnings_date_status"", ""days_to_earnings"", ""next_eps_estimate"", ""next_revenue_estimate"", ""eps_consensus_current"", ""eps_consensus_30d_ago"", ""eps_revision_30d"", ""eps_revisions_up_30d"", ""eps_revisions_down_30d""]",2026-09-10T15:17:25.903749+00:00,error,"{""info"": ""DNSError"", ""calendar"": ""DNSError"", ""get_eps_trend"": ""DNSError"", ""get_eps_revisions"": ""DNSError"", ""get_earnings_estimate"": ""DNSError"", ""get_revenue_estimate"": ""DNSError""}",-0.1439245467907888,-0.18004236597686163,-0.2419511313307824,17202010.005,6.581388050694025,0.9983669025585193,0.03667327569173329,0.0383087003843081,1.5424359796204228,0.9858464888405009,4.584300975383184,0.9983669025585193,-0.2819557717683345,7.688317076946895,0.9994556341861731,bearish,4.406564483666199,0.7,stage1_screen,2026-09-09,ok
COO,"[""rrf""]","[""relative volume is 3.93x its 20-day median; bearish 20-day breakout, 5-day momentum is in the 90% percentile, relative volume 3.93x; stock moved 2.96 ATR today and is 7.02 ATR from its 20-day mean; relaxed-liquidity stock showing volume 99% percentile, normalized move 99% percentile, volatility expansion 98% percentile, stretch 100% percentile""]","[{""from"": ""rrf"", ""Rank"": ""5"", ""Ticker"": ""COO"", ""RRF score"": ""0.212716"", ""Category rank and score"": ""volume_anomaly r20 s=0.9897; momentum_breakout r12 s=0.9615; stretched_reversal r4 s=0.9973; wildcard r6 s=0.9505"", ""Direction"": ""bullish_reversal"", ""Risk"": ""high"", ""Price"": ""$63.58"", ""Reasons"": ""relative volume is 3.93x its 20-day median; bearish 20-day breakout, 5-day momentum is in the 90% percentile, relative volume 3.93x; stock moved 2.96 ATR today and is 7.02 ATR from its 20-day mean; relaxed-liquidity stock showing volume 99% percentile, normalized move 99% percentile, volatility expansion 98% percentile, stretch 100% percentile""}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0q,,,,,,"[""price"", ""market_cap"", ""sector"", ""industry"", ""forward_pe"", ""peg"", ""revenue_growth"", ""earnings_growth"", ""operating_margin"", ""roe"", ""debt_to_equity"", ""free_cashflow"", ""analyst_recommendation"", ""analyst_score"", ""analyst_count"", ""analyst_target_mean"", ""short_float"", ""short_ratio"", ""currency"", ""financial_currency"", ""instrument_type"", ""price_as_of"", ""fcf_yield"", ""analyst_upside"", ""next_earnings_date"", ""earnings_date_start"", ""earnings_date_end"", ""earnings_date_status"", ""days_to_earnings"", ""next_eps_estimate"", ""next_revenue_estimate"", ""eps_consensus_current"", ""eps_consensus_30d_ago"", ""eps_revision_30d"", ""eps_revisions_up_30d"", ""eps_revisions_down_30d""]",2026-09-10T15:17:26.427569+00:00,error,"{""info"": ""DNSError"", ""calendar"": ""DNSError"", ""get_eps_trend"": ""DNSError"", ""get_eps_revisions"": ""DNSError"", ""get_earnings_estimate"": ""DNSError"", ""get_revenue_estimate"": ""DNSError""}",-0.060856720827178745,-0.08240727377687984,-0.17224319750032557,4875777.685,3.927182257188569,0.9896570495372891,0.02187907248460881,0.017518787107531242,1.5381115058655426,0.985302123026674,2.9617458279846,0.9956450734893849,-0.15358210128971386,7.019589216944809,0.9989112683723462,bearish,2.8898587933247737,0.7666666666666667,stage1_screen,2026-09-09,ok
ASO,"[""rrf""]","[""relative volume is 4.69x its 20-day median; bullish 20-day breakout, 5-day momentum is in the 98% percentile, relative volume 4.69x; stock moved 4.71 ATR today and is 4.19 ATR from its 20-day mean; relaxed-liquidity stock showing volume 99% percentile, normalized move 100% percentile, volatility expansion 93% percentile, stretch 97% percentile""]","[{""from"": ""rrf"", ""Rank"": ""6"", ""Ticker"": ""ASO"", ""RRF score"": ""0.172849"", ""Category rank and score"": ""volume_anomaly r12 s=0.994; momentum_breakout r16 s=0.9566; stretched_reversal r13 s=0.9858; wildcard r12 s=0.8536"", ""Direction"": ""non_directional"", ""Risk"": ""high"", ""Price"": ""$51.22"", ""Reasons"": ""relative volume is 4.69x its 20-day median; bullish 20-day breakout, 5-day momentum is in the 98% percentile, relative volume 4.69x; stock moved 4.71 ATR today and is 4.19 ATR from its 20-day mean; relaxed-liquidity stock showing volume 99% percentile, normalized move 100% percentile, volatility expansion 93% percentile, stretch 97% percentile""}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0q,,,,,,"[""price"", ""market_cap"", ""sector"", ""industry"", ""forward_pe"", ""peg"", ""revenue_growth"", ""earnings_growth"", ""operating_margin"", ""roe"", ""debt_to_equity"", ""free_cashflow"", ""analyst_recommendation"", ""analyst_score"", ""analyst_count"", ""analyst_target_mean"", ""short_float"", ""short_ratio"", ""currency"", ""financial_currency"", ""instrument_type"", ""price_as_of"", ""fcf_yield"", ""analyst_upside"", ""next_earnings_date"", ""earnings_date_start"", ""earnings_date_end"", ""earnings_date_status"", ""days_to_earnings"", ""next_eps_estimate"", ""next_revenue_estimate"", ""eps_consensus_current"", ""eps_consensus_30d_ago"", ""eps_revision_30d"", ""eps_revisions_up_30d"", ""eps_revisions_down_30d""]",2026-09-10T15:17:26.426210+00:00,error,"{""info"": ""DNSError"", ""calendar"": ""DNSError"", ""get_eps_trend"": ""DNSError"", ""get_eps_revisions"": ""DNSError"", ""get_earnings_estimate"": ""DNSError"", ""get_revenue_estimate"": ""DNSError""}",0.14381420276909318,0.19644942770380736,0.0334947538337369,4491620.234999999,4.692215239511505,0.9940119760479041,0.026684609806437214,0.03757184348675721,1.3481164400864565,0.9341317365269461,4.711784687744969,0.9989112683723462,0.11175810230378755,4.188110791742878,0.9727817093086554,bullish,0.4682518944342832,0.9166666666666666,stage1_screen,2026-09-09,ok
IBP,"[""rrf""]","[""bearish 20-day breakout, 5-day momentum is in the 93% percentile, relative volume 3.27x; stock moved 2.30 ATR today and is 4.23 ATR from its 20-day mean; 20-day bearish range breakout after volatility compression in the lowest 17% of recent history, with 3.27x normal volume; relaxed-liquidity stock showing volume 98% percentile, normalized move 99% percentile, volatility expansion 91% percentile, stretch 97% percentile""]","[{""from"": ""rrf"", ""Rank"": ""7"", ""Ticker"": ""IBP"", ""RRF score"": ""0.170515"", ""Category rank and score"": ""momentum_breakout r10 s=0.9693; stretched_reversal r17 s=0.9815; compression_breakout r13 s=0.9363; wildcard r15 s=0.8078"", ""Direction"": ""bullish_reversal"", ""Risk"": ""high"", ""Price"": ""$210.64"", ""Reasons"": ""bearish 20-day breakout, 5-day momentum is in the 93% percentile, relative volume 3.27x; stock moved 2.30 ATR today and is 4.23 ATR from its 20-day mean; 20-day bearish range breakout after volatility compression in the lowest 17% of recent history, with 3.27x normal volume; relaxed-liquidity stock showing volume 98% percentile, normalized move 99% percentile, volatility expansion 91% percentile, stretch 97% percentile""}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0q,,,,,,"[""price"", ""market_cap"", ""sector"", ""industry"", ""forward_pe"", ""peg"", ""revenue_growth"", ""earnings_growth"", ""operating_margin"", ""roe"", ""debt_to_equity"", ""free_cashflow"", ""analyst_recommendation"", ""analyst_score"", ""analyst_count"", ""analyst_target_mean"", ""short_float"", ""short_ratio"", ""currency"", ""financial_currency"", ""instrument_type"", ""price_as_of"", ""fcf_yield"", ""analyst_upside"", ""next_earnings_date"", ""earnings_date_start"", ""earnings_date_end"", ""earnings_date_status"", ""days_to_earnings"", ""next_eps_estimate"", ""next_revenue_estimate"", ""eps_consensus_current"", ""eps_consensus_30d_ago"", ""eps_revision_30d"", ""eps_revisions_up_30d"", ""eps_revisions_down_30d""]",2026-09-10T15:17:26.953737+00:00,error,"{""info"": ""DNSError"", ""calendar"": ""DNSError"", ""get_eps_trend"": ""DNSError"", ""get_eps_revisions"": ""DNSError"", ""get_earnings_estimate"": ""DNSError"", ""get_revenue_estimate"": ""DNSError""}",-0.07553214834320832,-0.10019436553535965,-0.15410718229825515,3094360.6950000003,3.2668296279051723,0.9787697332607512,0.03545487222614076,0.027011570567338765,1.3309021786814093,0.9216113228089275,2.304433073501985,0.9896570495372891,-0.15006646410938101,4.232604849122472,0.9733260751224823,bearish,2.2361436564487605,0.16666666666666666,stage1_screen,2026-09-09,ok
IRT,"[""rrf""]","[""relative volume is 9.62x its 20-day median; bearish 20-day breakout, 5-day momentum is in the 84% percentile, relative volume 9.62x; stock moved 2.60 ATR today and is 4.85 ATR from its 20-day mean""]","[{""from"": ""rrf"", ""Rank"": ""8"", ""Ticker"": ""IRT"", ""RRF score"": ""0.166268"", ""Category rank and score"": ""volume_anomaly r2 s=0.9995; momentum_breakout r23 s=0.9457; stretched_reversal r9 s=0.9899"", ""Direction"": ""non_directional"", ""Risk"": ""normal"", ""Price"": ""$15.21"", ""Reasons"": ""relative volume is 9.62x its 20-day median; bearish 20-day breakout, 5-day momentum is in the 84% percentile, relative volume 9.62x; stock moved 2.60 ATR today and is 4.85 ATR from its 20-day mean""}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0q,,,,,,"[""price"", ""market_cap"", ""sector"", ""industry"", ""forward_pe"", ""peg"", ""revenue_growth"", ""earnings_growth"", ""operating_margin"", ""roe"", ""debt_to_equity"", ""free_cashflow"", ""analyst_recommendation"", ""analyst_score"", ""analyst_count"", ""analyst_target_mean"", ""short_float"", ""short_ratio"", ""currency"", ""financial_currency"", ""instrument_type"", ""price_as_of"", ""fcf_yield"", ""analyst_upside"", ""next_earnings_date"", ""earnings_date_start"", ""earnings_date_end"", ""earnings_date_status"", ""days_to_earnings"", ""next_eps_estimate"", ""next_revenue_estimate"", ""eps_consensus_current"", ""eps_consensus_30d_ago"", ""eps_revision_30d"", ""eps_revisions_up_30d"", ""eps_revisions_down_30d""]",2026-09-10T15:17:26.953605+00:00,error,"{""info"": ""DNSError"", ""calendar"": ""DNSError"", ""get_eps_trend"": ""DNSError"", ""get_eps_revisions"": ""DNSError"", ""get_earnings_estimate"": ""DNSError"", ""get_revenue_estimate"": ""DNSError""}",-0.04368321810182274,-0.06484326982175781,-0.08673469387755106,2176873.6575,9.616776866498148,0.9994556341861731,0.017581334209661504,0.01375041232556484,1.2118641163275874,0.8415895481763745,2.5981308411214985,0.9940119760479041,-0.08519553072625702,4.84579439252337,0.9858464888405009,bearish,2.5981308411214985,0.5666666666666667,stage1_screen,2026-09-09,ok
SPG,"[""rrf""]","[""relative volume is 4.93x its 20-day median; stock moved 2.73 ATR today and is 4.50 ATR from its 20-day mean; relaxed-liquidity stock showing volume 99% percentile, normalized move 99% percentile, volatility expansion 97% percentile, stretch 97% percentile""]","[{""from"": ""rrf"", ""Rank"": ""9"", ""Ticker"": ""SPG"", ""RRF score"": ""0.15691"", ""Category rank and score"": ""volume_anomaly r9 s=0.9956; stretched_reversal r12 s=0.9875; wildcard r7 s=0.9157"", ""Direction"": ""non_directional"", ""Risk"": ""high"", ""Price"": ""$204.41"", ""Reasons"": ""relative volume is 4.93x its 20-day median; stock moved 2.73 ATR today and is 4.50 ATR from its 20-day mean; relaxed-liquidity stock showing volume 99% percentile, normalized move 99% percentile, volatility expansion 97% percentile, stretch 97% percentile""}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0q,,,,,,"[""price"", ""market_cap"", ""sector"", ""industry"", ""forward_pe"", ""peg"", ""revenue_growth"", ""earnings_growth"", ""operating_margin"", ""roe"", ""debt_to_equity"", ""free_cashflow"", ""analyst_recommendation"", ""analyst_score"", ""analyst_count"", ""analyst_target_mean"", ""short_float"", ""short_ratio"", ""currency"", ""financial_currency"", ""instrument_type"", ""price_as_of"", ""fcf_yield"", ""analyst_upside"", ""next_earnings_date"", ""earnings_date_start"", ""earnings_date_end"", ""earnings_date_status"", ""days_to_earnings"", ""next_eps_estimate"", ""next_revenue_estimate"", ""eps_consensus_current"", ""eps_consensus_30d_ago"", ""eps_revision_30d"", ""eps_revisions_up_30d"", ""eps_revisions_down_30d""]",2026-09-10T15:17:27.459011+00:00,error,"{""info"": ""DNSError"", ""calendar"": ""DNSError"", ""get_eps_trend"": ""DNSError"", ""get_eps_revisions"": ""DNSError"", ""get_earnings_estimate"": ""DNSError"", ""get_revenue_estimate"": ""DNSError""}",-0.03582547169811323,-0.03523386982583665,-0.069532957028405,8803178.195,4.927456769295656,0.9956450734893849,0.013614427938930767,0.011393100284182327,1.4889901918457273,0.9787697332607512,2.7292094455852145,0.995100707675558,-0.061237494190455176,4.49798511293634,0.979858464888405,bearish,1.3924537987679668,0.3,stage1_screen,2026-09-09,ok
PINS,"[""rrf""]","[""relative volume is 3.77x its 20-day median; bearish 20-day breakout, 5-day momentum is in the 97% percentile, relative volume 3.77x; stock moved 2.49 ATR today and is 5.76 ATR from its 20-day mean""]","[{""from"": ""rrf"", ""Rank"": ""10"", ""Ticker"": ""PINS"", ""RRF score"": ""0.156194"", ""Category rank and score"": ""volume_anomaly r27 s=0.9858; momentum_breakout r5 s=0.9826; stretched_reversal r6 s=0.9943"", ""Direction"": ""bullish_reversal"", ""Risk"": ""normal"", ""Price"": ""$18.29"", ""Reasons"": ""relative volume is 3.77x its 20-day median; bearish 20-day breakout, 5-day momentum is in the 97% percentile, relative volume 3.77x; stock moved 2.49 ATR today and is 5.76 ATR from its 20-day mean""}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0q,,,,,,"[""price"", ""market_cap"", ""sector"", ""industry"", ""forward_pe"", ""peg"", ""revenue_growth"", ""earnings_growth"", ""operating_margin"", ""roe"", ""debt_to_equity"", ""free_cashflow"", ""analyst_recommendation"", ""analyst_score"", ""analyst_count"", ""analyst_target_mean"", ""short_float"", ""short_ratio"", ""currency"", ""financial_currency"", ""instrument_type"", ""price_as_of"", ""fcf_yield"", ""analyst_upside"", ""next_earnings_date"", ""earnings_date_start"", ""earnings_date_end"", ""earnings_date_status"", ""days_to_earnings"", ""next_eps_estimate"", ""next_revenue_estimate"", ""eps_consensus_current"", ""eps_consensus_30d_ago"", ""eps_revision_30d"", ""eps_revisions_up_30d"", ""eps_revisions_down_30d""]",2026-09-10T15:17:27.458953+00:00,error,"{""info"": ""DNSError"", ""calendar"": ""DNSError"", ""get_eps_trend"": ""DNSError"", ""get_eps_revisions"": ""DNSError"", ""get_earnings_estimate"": ""DNSError"", ""get_revenue_estimate"": ""DNSError""}",-0.09300595238095233,-0.13932690044716411,-0.2301052631578947,12691459.274999999,3.7671285810792994,0.9858464888405009,0.04111488730028514,0.029515616219471453,1.1697948850110498,0.8078388677191073,2.4940617577197166,0.9929232444202504,-0.2367924528301887,5.759287410926371,0.9956450734893849,bearish,2.188123515439431,0.8333333333333334,stage1_screen,2026-09-09,ok
CHWY,"[""rrf""]","[""bearish 20-day breakout, 5-day momentum is in the 96% percentile, relative volume 3.32x; 20-day bearish range breakout after volatility compression in the lowest 7% of recent history, with 3.32x normal volume""]","[{""from"": ""rrf"", ""Rank"": ""11"", ""Ticker"": ""CHWY"", ""RRF score"": ""0.139423"", ""Category rank and score"": ""momentum_breakout r6 s=0.9759; compression_breakout r3 s=0.9674"", ""Direction"": ""bearish"", ""Risk"": ""normal"", ""Price"": ""$20.75"", ""Reasons"": ""bearish 20-day breakout, 5-day momentum is in the 96% percentile, relative volume 3.32x; 20-day bearish range breakout after volatility compression in the lowest 7% of recent history, with 3.32x normal volume""}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0q,,,,,,"[""price"", ""market_cap"", ""sector"", ""industry"", ""forward_pe"", ""peg"", ""revenue_growth"", ""earnings_growth"", ""operating_margin"", ""roe"", ""debt_to_equity"", ""free_cashflow"", ""analyst_recommendation"", ""analyst_score"", ""analyst_count"", ""analyst_target_mean"", ""short_float"", ""short_ratio"", ""currency"", ""financial_currency"", ""instrument_type"", ""price_as_of"", ""fcf_yield"", ""analyst_upside"", ""next_earnings_date"", ""earnings_date_start"", ""earnings_date_end"", ""earnings_date_status"", ""days_to_earnings"", ""next_eps_estimate"", ""next_revenue_estimate"", ""eps_consensus_current"", ""eps_consensus_30d_ago"", ""eps_revision_30d"", ""eps_revisions_up_30d"", ""eps_revisions_down_30d""]",2026-09-10T15:17:27.973522+00:00,error,"{""info"": ""DNSError"", ""calendar"": ""DNSError"", ""get_eps_trend"": ""DNSError"", ""get_eps_revisions"": ""DNSError"", ""get_earnings_estimate"": ""DNSError"", ""get_revenue_estimate"": ""DNSError""}",-0.10850880962612797,-0.1254215851602023,-0.07676902536715613,9527778.379999999,3.3219089947761096,0.9820359281437125,0.04619013187342909,0.03463385532265243,1.3226493773897183,0.91943385955362,2.6351099515467724,0.994556341861731,-0.12709086526873936,2.751472232575471,0.8372346216657593,bearish,1.2732016399552717,0.06666666666666667,stage1_screen,2026-09-09,ok
USFD,"[""rrf""]","[""bearish 20-day breakout, 5-day momentum is in the 90% percentile, relative volume 1.81x; stock moved 2.96 ATR today and is 5.37 ATR from its 20-day mean; 20-day bearish range breakout after volatility compression in the lowest 7% of recent history, with 1.81x normal volume""]","[{""from"": ""rrf"", ""Rank"": ""12"", ""Ticker"": ""USFD"", ""RRF score"": ""0.138437"", ""Category rank and score"": ""momentum_breakout r28 s=0.9281; stretched_reversal r5 s=0.9951; compression_breakout r12 s=0.9379"", ""Direction"": ""bullish_reversal"", ""Risk"": ""normal"", ""Price"": ""$97.47"", ""Reasons"": ""bearish 20-day breakout, 5-day momentum is in the 90% percentile, relative volume 1.81x; stock moved 2.96 ATR today and is 5.37 ATR from its 20-day mean; 20-day bearish range breakout after volatility compression in the lowest 7% of recent history, with 1.81x normal volume""}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0q,,,,,,"[""price"", ""market_cap"", ""sector"", ""industry"", ""forward_pe"", ""peg"", ""revenue_growth"", ""earnings_growth"", ""operating_margin"", ""roe"", ""debt_to_equity"", ""free_cashflow"", ""analyst_recommendation"", ""analyst_score"", ""analyst_count"", ""analyst_target_mean"", ""short_float"", ""short_ratio"", ""currency"", ""financial_currency"", ""instrument_type"", ""price_as_of"", ""fcf_yield"", ""analyst_upside"", ""next_earnings_date"", ""earnings_date_start"", ""earnings_date_end"", ""earnings_date_status"", ""days_to_earnings"", ""next_eps_estimate"", ""next_revenue_estimate"", ""eps_consensus_current"", ""eps_consensus_30d_ago"", ""eps_revision_30d"", ""eps_revisions_up_30d"", ""eps_revisions_down_30d""]",2026-09-10T15:17:27.973805+00:00,error,"{""info"": ""DNSError"", ""calendar"": ""DNSError"", ""get_eps_trend"": ""DNSError"", ""get_eps_revisions"": ""DNSError"", ""get_earnings_estimate"": ""DNSError"", ""get_revenue_estimate"": ""DNSError""}",-0.05405667701863359,-0.08624730477172593,-0.11839725036179449,11217708.285,1.8119392468110367,0.8818726183995645,0.019280657784812923,0.01466391053994382,1.3292370406575678,0.9210669569951007,2.9638920562523774,0.9961894393032118,-0.10347286344516257,5.366666666666661,0.9940119760479041,bearish,2.7510452299505883,0.06666666666666667,stage1_screen,2026-09-09,ok
CMCSA,"[""rrf""]","[""bearish 20-day breakout, 5-day momentum is in the 84% percentile, relative volume 2.50x; stock moved 3.10 ATR today and is 3.31 ATR from its 20-day mean; 20-day bearish range breakout after volatility compression in the lowest 0% of recent history, with 2.50x normal volume""]","[{""from"": ""rrf"", ""Rank"": ""13"", ""Ticker"": ""CMCSA"", ""RRF score"": ""0.13536"", ""Category rank and score"": ""momentum_breakout r30 s=0.9176; stretched_reversal r27 s=0.9516; compression_breakout r2 s=0.9695"", ""Direction"": ""bearish"", ""Risk"": ""normal"", ""Price"": ""$24.58"", ""Reasons"": ""bearish 20-day breakout, 5-day momentum is in the 84% percentile, relative volume 2.50x; stock moved 3.10 ATR today and is 3.31 ATR from its 20-day mean; 20-day bearish range breakout after volatility compression in the lowest 0% of recent history, with 2.50x normal volume""}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0q,,,,,,"[""price"", ""market_cap"", ""sector"", ""industry"", ""forward_pe"", ""peg"", ""revenue_growth"", ""earnings_growth"", ""operating_margin"", ""roe"", ""debt_to_equity"", ""free_cashflow"", ""analyst_recommendation"", ""analyst_score"", ""analyst_count"", ""analyst_target_mean"", ""short_float"", ""short_ratio"", ""currency"", ""financial_currency"", ""instrument_type"", ""price_as_of"", ""fcf_yield"", ""analyst_upside"", ""next_earnings_date"", ""earnings_date_start"", ""earnings_date_end"", ""earnings_date_status"", ""days_to_earnings"", ""next_eps_estimate"", ""next_revenue_estimate"", ""eps_consensus_current"", ""eps_consensus_30d_ago"", ""eps_revision_30d"", ""eps_revisions_up_30d"", ""eps_revisions_down_30d""]",2026-09-10T15:17:28.492061+00:00,error,"{""info"": ""DNSError"", ""calendar"": ""DNSError"", ""get_eps_trend"": ""DNSError"", ""get_eps_revisions"": ""DNSError"", ""get_earnings_estimate"": ""DNSError"", ""get_revenue_estimate"": ""DNSError""}",-0.06699563484532167,-0.06610942249240126,-0.042462017919750794,31383249.244999997,2.501531324471747,0.9569951007076756,0.023131465767755446,0.02199411172727858,1.337366382410661,0.9259662493195427,3.104271356783919,0.9967338051170387,-0.07645443449959327,3.305213567839199,0.9063690800217746,bearish,0.8090452261306544,0.0,stage1_screen,2026-09-09,ok
ORA,"[""rrf""]","[""relative volume is 4.26x its 20-day median; bearish 20-day breakout, 5-day momentum is in the 89% percentile, relative volume 4.26x; stock moved 3.17 ATR today and is 3.16 ATR from its 20-day mean; 20-day bearish range breakout after volatility compression in the lowest 17% of recent history, with 4.26x normal volume""]","[{""from"": ""rrf"", ""Rank"": ""14"", ""Ticker"": ""ORA"", ""RRF score"": ""0.133398"", ""Category rank and score"": ""volume_anomaly r17 s=0.9913; momentum_breakout r21 s=0.9477; stretched_reversal r29 s=0.9447; compression_breakout r16 s=0.9296"", ""Direction"": ""non_directional"", ""Risk"": ""normal"", ""Price"": ""$98.89"", ""Reasons"": ""relative volume is 4.26x its 20-day median; bearish 20-day breakout, 5-day momentum is in the 89% percentile, relative volume 4.26x; stock moved 3.17 ATR today and is 3.16 ATR from its 20-day mean; 20-day bearish range breakout after volatility compression in the lowest 17% of recent history, with 4.26x normal volume""}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0q,,,,,,"[""price"", ""market_cap"", ""sector"", ""industry"", ""forward_pe"", ""peg"", ""revenue_growth"", ""earnings_growth"", ""operating_margin"", ""roe"", ""debt_to_equity"", ""free_cashflow"", ""analyst_recommendation"", ""analyst_score"", ""analyst_count"", ""analyst_target_mean"", ""short_float"", ""short_ratio"", ""currency"", ""financial_currency"", ""instrument_type"", ""price_as_of"", ""fcf_yield"", ""analyst_upside"", ""next_earnings_date"", ""earnings_date_start"", ""earnings_date_end"", ""earnings_date_status"", ""days_to_earnings"", ""next_eps_estimate"", ""next_revenue_estimate"", ""eps_consensus_current"", ""eps_consensus_30d_ago"", ""eps_revision_30d"", ""eps_revisions_up_30d"", ""eps_revisions_down_30d""]",2026-09-10T15:17:28.491902+00:00,error,"{""info"": ""DNSError"", ""calendar"": ""DNSError"", ""get_eps_trend"": ""DNSError"", ""get_eps_revisions"": ""DNSError"", ""get_earnings_estimate"": ""DNSError"", ""get_revenue_estimate"": ""DNSError""}",-0.08524514338575384,-0.07833908099543296,-0.13622466806429068,3504870.0250000004,4.255918086650875,0.9912901469787697,0.02942090017986262,0.02792256765159692,1.4295035002945606,0.9640718562874252,3.1674441443653274,0.9972781709308656,-0.09298427466248671,3.160483672968326,0.8922155688622755,bearish,0.9057205990670232,0.16666666666666666,stage1_screen,2026-09-09,ok
FRT,"[""rrf""]","[""relative volume is 4.69x its 20-day median; 20-day bearish range breakout after volatility compression in the lowest 0% of recent history, with 4.69x normal volume""]","[{""from"": ""rrf"", ""Rank"": ""15"", ""Ticker"": ""FRT"", ""RRF score"": ""0.114907"", ""Category rank and score"": ""volume_anomaly r13 s=0.9935; compression_breakout r4 s=0.9668"", ""Direction"": ""non_directional"", ""Risk"": ""normal"", ""Price"": ""$115.19"", ""Reasons"": ""relative volume is 4.69x its 20-day median; 20-day bearish range breakout after volatility compression in the lowest 0% of recent history, with 4.69x normal volume""}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0q,,,,,,"[""price"", ""market_cap"", ""sector"", ""industry"", ""forward_pe"", ""peg"", ""revenue_growth"", ""earnings_growth"", ""operating_margin"", ""roe"", ""debt_to_equity"", ""free_cashflow"", ""analyst_recommendation"", ""analyst_score"", ""analyst_count"", ""analyst_target_mean"", ""short_float"", ""short_ratio"", ""currency"", ""financial_currency"", ""instrument_type"", ""price_as_of"", ""fcf_yield"", ""analyst_upside"", ""next_earnings_date"", ""earnings_date_start"", ""earnings_date_end"", ""earnings_date_status"", ""days_to_earnings"", ""next_eps_estimate"", ""next_revenue_estimate"", ""eps_consensus_current"", ""eps_consensus_30d_ago"", ""eps_revision_30d"", ""eps_revisions_up_30d"", ""eps_revisions_down_30d""]",2026-09-10T15:17:29.050084+00:00,error,"{""info"": ""DNSError"", ""calendar"": ""DNSError"", ""get_eps_trend"": ""DNSError"", ""get_eps_revisions"": ""DNSError"", ""get_earnings_estimate"": ""DNSError"", ""get_revenue_estimate"": ""DNSError""}",-0.017317863845760173,-0.016016742835177067,-0.013192838173562982,2594583.1725,4.690786629348988,0.9934676102340773,0.008699911946721556,0.006792692177822532,1.281385328321952,0.8982035928143712,2.0256593014967956,0.985302123026674,-0.018962149492143466,2.1795794725588107,0.7114861186717474,bearish,0.5488239486813947,0.0,stage1_screen,2026-09-09,ok
