ticker,from,reason_shortlist,shortlist_details,price,market_cap,sector,industry,forward_pe,peg,revenue_growth,earnings_growth,operating_margin,roe,debt_to_equity,free_cashflow,analyst_recommendation,analyst_score,analyst_count,analyst_target_mean,short_float,short_ratio,currency,financial_currency,instrument_type,price_as_of,fcf_yield,analyst_upside,next_earnings_date,earnings_date_start,earnings_date_end,earnings_date_status,days_to_earnings,next_eps_estimate,next_revenue_estimate,eps_estimate_period,eps_consensus_current,eps_consensus_30d_ago,eps_revision_30d,eps_revisions_up_30d,eps_revisions_down_30d,missing_fields,yahoo_fetched_at,yahoo_status,yahoo_errors,return_1d,return_5d,return_20d,median_dollar_volume_20,relative_volume_20,pct_relative_volume,atr14_pct,rv20,vol_expansion,pct_vol_expansion,normalized_move_1d,pct_normalized_move,distance_sma20,stretch_atr,pct_stretch_atr,breakout_direction,breakout_strength,bb_width_percentile_60,technical_source,technical_as_of,technical_status
DAMD,"[""rrf""]","[""stock moved 110.60 ATR today and is 108.12 ATR from its 20-day mean; 5-day realized volatility is 1.87x its 20-day level; relaxed-liquidity stock showing normalized move 100% percentile, volatility expansion 100% percentile, stretch 100% percentile""]","[{""from"": ""rrf"", ""Rank"": ""4"", ""Ticker"": ""DAMD"", ""RRF score"": ""0.231818"", ""Category rank and score"": ""stretched_reversal r1 s=1; volatility_expansion r1 s=1; wildcard r10 s=0.7496"", ""Direction"": ""bearish_reversal"", ""Risk"": ""high"", ""Price"": ""$14.00"", ""Reasons"": ""stock moved 110.60 ATR today and is 108.12 ATR from its 20-day mean; 5-day realized volatility is 1.87x its 20-day level; relaxed-liquidity stock showing normalized move 100% percentile, volatility expansion 100% percentile, stretch 100% percentile""}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0q,,,,,,"[""price"", ""market_cap"", ""sector"", ""industry"", ""forward_pe"", ""peg"", ""revenue_growth"", ""earnings_growth"", ""operating_margin"", ""roe"", ""debt_to_equity"", ""free_cashflow"", ""analyst_recommendation"", ""analyst_score"", ""analyst_count"", ""analyst_target_mean"", ""short_float"", ""short_ratio"", ""currency"", ""financial_currency"", ""instrument_type"", ""price_as_of"", ""fcf_yield"", ""analyst_upside"", ""next_earnings_date"", ""earnings_date_start"", ""earnings_date_end"", ""earnings_date_status"", ""days_to_earnings"", ""next_eps_estimate"", ""next_revenue_estimate"", ""eps_consensus_current"", ""eps_consensus_30d_ago"", ""eps_revision_30d"", ""eps_revisions_up_30d"", ""eps_revisions_down_30d""]",2026-09-11T14:33:45.040303+00:00,error,"{""info"": ""DNSError"", ""calendar"": ""DNSError"", ""get_eps_trend"": ""DNSError"", ""get_eps_revisions"": ""DNSError"", ""get_earnings_estimate"": ""DNSError"", ""get_revenue_estimate"": ""DNSError""}",9.606060606060606,7.045977011494253,7.615384615384615,4593178.3,0.06231033596295833,0.0010845986984815619,0.008188775510204081,0.5207330032736163,1.8687889916372136,1.0,110.60436137071652,1.0,0.8853928571428572,108.12274143302182,1.0,bullish,106.06853582554518,0.15,stage1_screen,2026-09-10,ok
AXGN,"[""rrf""]","[""relative volume is 4.61x its 20-day median; bearish 20-day breakout, 5-day momentum is in the 97% percentile, relative volume 4.61x; 20-day bearish range breakout after volatility compression in the lowest 17% of recent history, with 4.61x normal volume; relaxed-liquidity stock showing volume 99% percentile, normalized move 99% percentile, volatility expansion 92% percentile""]","[{""from"": ""rrf"", ""Rank"": ""5"", ""Ticker"": ""AXGN"", ""RRF score"": ""0.200145"", ""Category rank and score"": ""volume_anomaly r10 s=0.9951; momentum_breakout r5 s=0.9801; compression_breakout r13 s=0.9336; wildcard r15 s=0.7174"", ""Direction"": ""non_directional"", ""Risk"": ""high"", ""Price"": ""$41.85"", ""Reasons"": ""relative volume is 4.61x its 20-day median; bearish 20-day breakout, 5-day momentum is in the 97% percentile, relative volume 4.61x; 20-day bearish range breakout after volatility compression in the lowest 17% of recent history, with 4.61x normal volume; relaxed-liquidity stock showing volume 99% percentile, normalized move 99% percentile, volatility expansion 92% percentile""}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0q,,,,,,"[""price"", ""market_cap"", ""sector"", ""industry"", ""forward_pe"", ""peg"", ""revenue_growth"", ""earnings_growth"", ""operating_margin"", ""roe"", ""debt_to_equity"", ""free_cashflow"", ""analyst_recommendation"", ""analyst_score"", ""analyst_count"", ""analyst_target_mean"", ""short_float"", ""short_ratio"", ""currency"", ""financial_currency"", ""instrument_type"", ""price_as_of"", ""fcf_yield"", ""analyst_upside"", ""next_earnings_date"", ""earnings_date_start"", ""earnings_date_end"", ""earnings_date_status"", ""days_to_earnings"", ""next_eps_estimate"", ""next_revenue_estimate"", ""eps_consensus_current"", ""eps_consensus_30d_ago"", ""eps_revision_30d"", ""eps_revisions_up_30d"", ""eps_revisions_down_30d""]",2026-09-11T14:33:45.040490+00:00,error,"{""info"": ""DNSError"", ""calendar"": ""DNSError"", ""get_eps_trend"": ""DNSError"", ""get_eps_revisions"": ""DNSError"", ""get_earnings_estimate"": ""DNSError"", ""get_revenue_estimate"": ""DNSError""}",-0.1130655928790929,-0.13183279742765264,-0.1569298952457695,3138177.1775,4.608084048440132,0.995119305856833,0.04992319508448541,0.03928369087129914,1.2901690846854619,0.9251626898047722,2.5535042735042737,0.9924078091106291,-0.1751911589008363,3.5092136752136747,0.8844902386117137,bearish,1.6560683760683763,0.16666666666666666,stage1_screen,2026-09-10,ok
LECO,"[""rrf""]","[""bearish 20-day breakout, 5-day momentum is in the 89% percentile, relative volume 2.79x; stock moved 2.99 ATR today and is 4.30 ATR from its 20-day mean; 20-day bearish range breakout after volatility compression in the lowest 18% of recent history, with 2.79x normal volume; relaxed-liquidity stock showing volume 97% percentile, normalized move 100% percentile, volatility expansion 96% percentile, stretch 94% percentile""]","[{""from"": ""rrf"", ""Rank"": ""6"", ""Ticker"": ""LECO"", ""RRF score"": ""0.182524"", ""Category rank and score"": ""momentum_breakout r12 s=0.953; stretched_reversal r29 s=0.9745; compression_breakout r15 s=0.9279; wildcard r4 s=0.8356"", ""Direction"": ""bullish_reversal"", ""Risk"": ""high"", ""Price"": ""$251.10"", ""Reasons"": ""bearish 20-day breakout, 5-day momentum is in the 89% percentile, relative volume 2.79x; stock moved 2.99 ATR today and is 4.30 ATR from its 20-day mean; 20-day bearish range breakout after volatility compression in the lowest 18% of recent history, with 2.79x normal volume; relaxed-liquidity stock showing volume 97% percentile, normalized move 100% percentile, volatility expansion 96% percentile, stretch 94% percentile""}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0q,,,,,,"[""price"", ""market_cap"", ""sector"", ""industry"", ""forward_pe"", ""peg"", ""revenue_growth"", ""earnings_growth"", ""operating_margin"", ""roe"", ""debt_to_equity"", ""free_cashflow"", ""analyst_recommendation"", ""analyst_score"", ""analyst_count"", ""analyst_target_mean"", ""short_float"", ""short_ratio"", ""currency"", ""financial_currency"", ""instrument_type"", ""price_as_of"", ""fcf_yield"", ""analyst_upside"", ""next_earnings_date"", ""earnings_date_start"", ""earnings_date_end"", ""earnings_date_status"", ""days_to_earnings"", ""next_eps_estimate"", ""next_revenue_estimate"", ""eps_consensus_current"", ""eps_consensus_30d_ago"", ""eps_revision_30d"", ""eps_revisions_up_30d"", ""eps_revisions_down_30d""]",2026-09-11T14:33:45.612186+00:00,error,"{""info"": ""DNSError"", ""calendar"": ""DNSError"", ""get_eps_trend"": ""DNSError"", ""get_eps_revisions"": ""DNSError"", ""get_earnings_estimate"": ""DNSError"", ""get_revenue_estimate"": ""DNSError""}",-0.07564881281060187,-0.07944422040546972,-0.12499564414398723,8403950.97,2.787184821502871,0.9712581344902386,0.027386641633953473,0.02308065751053172,1.4066947381796477,0.9658351409978309,2.9883147234484513,0.9978308026030369,-0.11777976901632828,4.300628408205664,0.9511930585683297,bearish,2.4320955595949085,0.18333333333333332,stage1_screen,2026-09-10,ok
SWKS,"[""rrf""]","[""bullish 20-day breakout, 5-day momentum is in the 99% percentile, relative volume 3.16x; stock moved 2.68 ATR today and is 5.30 ATR from its 20-day mean; relaxed-liquidity stock showing volume 98% percentile, normalized move 99% percentile, stretch 98% percentile""]","[{""from"": ""rrf"", ""Rank"": ""7"", ""Ticker"": ""SWKS"", ""RRF score"": ""0.175957"", ""Category rank and score"": ""momentum_breakout r3 s=0.9892; stretched_reversal r13 s=0.9902; wildcard r8 s=0.7595"", ""Direction"": ""bearish_reversal"", ""Risk"": ""high"", ""Price"": ""$84.06"", ""Reasons"": ""bullish 20-day breakout, 5-day momentum is in the 99% percentile, relative volume 3.16x; stock moved 2.68 ATR today and is 5.30 ATR from its 20-day mean; relaxed-liquidity stock showing volume 98% percentile, normalized move 99% percentile, stretch 98% percentile""}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0q,,,,,,"[""price"", ""market_cap"", ""sector"", ""industry"", ""forward_pe"", ""peg"", ""revenue_growth"", ""earnings_growth"", ""operating_margin"", ""roe"", ""debt_to_equity"", ""free_cashflow"", ""analyst_recommendation"", ""analyst_score"", ""analyst_count"", ""analyst_target_mean"", ""short_float"", ""short_ratio"", ""currency"", ""financial_currency"", ""instrument_type"", ""price_as_of"", ""fcf_yield"", ""analyst_upside"", ""next_earnings_date"", ""earnings_date_start"", ""earnings_date_end"", ""earnings_date_status"", ""days_to_earnings"", ""next_eps_estimate"", ""next_revenue_estimate"", ""eps_consensus_current"", ""eps_consensus_30d_ago"", ""eps_revision_30d"", ""eps_revisions_up_30d"", ""eps_revisions_down_30d""]",2026-09-11T14:33:45.612188+00:00,error,"{""info"": ""DNSError"", ""calendar"": ""DNSError"", ""get_eps_trend"": ""DNSError"", ""get_eps_revisions"": ""DNSError"", ""get_earnings_estimate"": ""DNSError"", ""get_revenue_estimate"": ""DNSError""}",0.09839278714229716,0.17271205357142838,0.20645855758880516,15367628.79,3.155114357698031,0.9821041214750542,0.033390265456646584,0.027767282541414477,1.1966071261759514,0.8622559652928417,2.682784069220005,0.9962039045553145,0.17698370211753514,5.300458073546259,0.9842733188720173,bullish,2.645374729609366,0.2833333333333333,stage1_screen,2026-09-10,ok
QRVO,"[""rrf""]","[""bullish 20-day breakout, 5-day momentum is in the 96% percentile, relative volume 2.74x; stock moved 2.78 ATR today and is 5.67 ATR from its 20-day mean; relaxed-liquidity stock showing volume 97% percentile, normalized move 100% percentile, stretch 98% percentile""]","[{""from"": ""rrf"", ""Rank"": ""8"", ""Ticker"": ""QRVO"", ""RRF score"": ""0.173955"", ""Category rank and score"": ""momentum_breakout r6 s=0.9756; stretched_reversal r9 s=0.993; wildcard r7 s=0.7685"", ""Direction"": ""bearish_reversal"", ""Risk"": ""high"", ""Price"": ""$112.42"", ""Reasons"": ""bullish 20-day breakout, 5-day momentum is in the 96% percentile, relative volume 2.74x; stock moved 2.78 ATR today and is 5.67 ATR from its 20-day mean; relaxed-liquidity stock showing volume 97% percentile, normalized move 100% percentile, stretch 98% percentile""}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0q,,,,,,"[""price"", ""market_cap"", ""sector"", ""industry"", ""forward_pe"", ""peg"", ""revenue_growth"", ""earnings_growth"", ""operating_margin"", ""roe"", ""debt_to_equity"", ""free_cashflow"", ""analyst_recommendation"", ""analyst_score"", ""analyst_count"", ""analyst_target_mean"", ""short_float"", ""short_ratio"", ""currency"", ""financial_currency"", ""instrument_type"", ""price_as_of"", ""fcf_yield"", ""analyst_upside"", ""next_earnings_date"", ""earnings_date_start"", ""earnings_date_end"", ""earnings_date_status"", ""days_to_earnings"", ""next_eps_estimate"", ""next_revenue_estimate"", ""eps_consensus_current"", ""eps_consensus_30d_ago"", ""eps_revision_30d"", ""eps_revisions_up_30d"", ""eps_revisions_down_30d""]",2026-09-11T14:33:46.242139+00:00,error,"{""info"": ""DNSError"", ""calendar"": ""DNSError"", ""get_eps_trend"": ""DNSError"", ""get_eps_revisions"": ""DNSError"", ""get_earnings_estimate"": ""DNSError"", ""get_revenue_estimate"": ""DNSError""}",0.06792058516196442,0.11682892906815034,0.14422391857506356,4949843.49,2.737343436507782,0.9685466377440347,0.0229020001524894,0.019427209798630232,1.2113274598929566,0.8763557483731019,2.777084200305175,0.9967462039045553,0.1297411492616973,5.665057566930227,0.9891540130151844,bullish,2.7363018449160763,0.26666666666666666,stage1_screen,2026-09-10,ok
SCHO,"[""rrf""]","[""relative volume is 4.02x its 20-day median; stock moved 2.95 ATR today and is 6.44 ATR from its 20-day mean; relaxed-liquidity stock showing volume 99% percentile, normalized move 100% percentile, stretch 99% percentile""]","[{""from"": ""rrf"", ""Rank"": ""9"", ""Ticker"": ""SCHO"", ""RRF score"": ""0.15855"", ""Category rank and score"": ""volume_anomaly r14 s=0.993; stretched_reversal r4 s=0.997; wildcard r12 s=0.7242"", ""Direction"": ""bullish_reversal"", ""Risk"": ""high"", ""Price"": ""$23.93"", ""Reasons"": ""relative volume is 4.02x its 20-day median; stock moved 2.95 ATR today and is 6.44 ATR from its 20-day mean; relaxed-liquidity stock showing volume 99% percentile, normalized move 100% percentile, stretch 99% percentile""}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0q,,,,,,"[""price"", ""market_cap"", ""sector"", ""industry"", ""forward_pe"", ""peg"", ""revenue_growth"", ""earnings_growth"", ""operating_margin"", ""roe"", ""debt_to_equity"", ""free_cashflow"", ""analyst_recommendation"", ""analyst_score"", ""analyst_count"", ""analyst_target_mean"", ""short_float"", ""short_ratio"", ""currency"", ""financial_currency"", ""instrument_type"", ""price_as_of"", ""fcf_yield"", ""analyst_upside"", ""next_earnings_date"", ""earnings_date_start"", ""earnings_date_end"", ""earnings_date_status"", ""days_to_earnings"", ""next_eps_estimate"", ""next_revenue_estimate"", ""eps_consensus_current"", ""eps_consensus_30d_ago"", ""eps_revision_30d"", ""eps_revisions_up_30d"", ""eps_revisions_down_30d""]",2026-09-11T14:33:46.254361+00:00,error,"{""info"": ""DNSError"", ""calendar"": ""DNSError"", ""get_eps_trend"": ""DNSError"", ""get_eps_revisions"": ""DNSError"", ""get_earnings_estimate"": ""DNSError"", ""get_revenue_estimate"": ""DNSError""}",-0.002500520941863038,-0.002500520941863038,-0.005815160955347842,2076098.5274999999,4.017287626948769,0.9929501084598699,0.000850517771344991,0.0010681942792670645,1.022868752387006,0.6832971800433839,2.9473684210528153,0.9972885032537961,-0.005473156465427209,6.435087719298414,0.9967462039045553,bearish,2.456140350877288,1.0,stage1_screen,2026-09-10,ok
EWA,"[""rrf""]","[""relative volume is 4.83x its 20-day median; 20-day bearish range breakout after volatility compression in the lowest 8% of recent history, with 4.83x normal volume""]","[{""from"": ""rrf"", ""Rank"": ""10"", ""Ticker"": ""EWA"", ""RRF score"": ""0.126984"", ""Category rank and score"": ""volume_anomaly r8 s=0.9962; compression_breakout r4 s=0.9601"", ""Direction"": ""non_directional"", ""Risk"": ""normal"", ""Price"": ""$29.09"", ""Reasons"": ""relative volume is 4.83x its 20-day median; 20-day bearish range breakout after volatility compression in the lowest 8% of recent history, with 4.83x normal volume""}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0q,,,,,,"[""price"", ""market_cap"", ""sector"", ""industry"", ""forward_pe"", ""peg"", ""revenue_growth"", ""earnings_growth"", ""operating_margin"", ""roe"", ""debt_to_equity"", ""free_cashflow"", ""analyst_recommendation"", ""analyst_score"", ""analyst_count"", ""analyst_target_mean"", ""short_float"", ""short_ratio"", ""currency"", ""financial_currency"", ""instrument_type"", ""price_as_of"", ""fcf_yield"", ""analyst_upside"", ""next_earnings_date"", ""earnings_date_start"", ""earnings_date_end"", ""earnings_date_status"", ""days_to_earnings"", ""next_eps_estimate"", ""next_revenue_estimate"", ""eps_consensus_current"", ""eps_consensus_30d_ago"", ""eps_revision_30d"", ""eps_revisions_up_30d"", ""eps_revisions_down_30d""]",2026-09-11T14:33:46.849444+00:00,error,"{""info"": ""DNSError"", ""calendar"": ""DNSError"", ""get_eps_trend"": ""DNSError"", ""get_eps_revisions"": ""DNSError"", ""get_earnings_estimate"": ""DNSError"", ""get_revenue_estimate"": ""DNSError""}",-0.01822477219034757,-0.030979347101932064,-0.026927579862853324,3554182.6550000003,4.827259665072977,0.9962039045553145,0.010460148308206046,0.008845617038758457,1.1117631915941166,0.779826464208243,1.7746478873239433,0.9544468546637744,-0.029400137504297066,2.810680751173718,0.7830802603036876,bearish,1.3309859154929633,0.08333333333333333,stage1_screen,2026-09-10,ok
TTAN,"[""rrf""]","[""relative volume is 5.88x its 20-day median; bearish 5-day momentum, 5-day momentum is in the 100% percentile, relative volume 5.88x; 5-day realized volatility is 1.56x its 20-day level""]","[{""from"": ""rrf"", ""Rank"": ""11"", ""Ticker"": ""TTAN"", ""RRF score"": ""0.124566"", ""Category rank and score"": ""volume_anomaly r5 s=0.9978; momentum_breakout r29 s=0.9065; volatility_expansion r21 s=0.9892"", ""Direction"": ""non_directional"", ""Risk"": ""normal"", ""Price"": ""$56.01"", ""Reasons"": ""relative volume is 5.88x its 20-day median; bearish 5-day momentum, 5-day momentum is in the 100% percentile, relative volume 5.88x; 5-day realized volatility is 1.56x its 20-day level""}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0q,,,,,,"[""price"", ""market_cap"", ""sector"", ""industry"", ""forward_pe"", ""peg"", ""revenue_growth"", ""earnings_growth"", ""operating_margin"", ""roe"", ""debt_to_equity"", ""free_cashflow"", ""analyst_recommendation"", ""analyst_score"", ""analyst_count"", ""analyst_target_mean"", ""short_float"", ""short_ratio"", ""currency"", ""financial_currency"", ""instrument_type"", ""price_as_of"", ""fcf_yield"", ""analyst_upside"", ""next_earnings_date"", ""earnings_date_start"", ""earnings_date_end"", ""earnings_date_status"", ""days_to_earnings"", ""next_eps_estimate"", ""next_revenue_estimate"", ""eps_consensus_current"", ""eps_consensus_30d_ago"", ""eps_revision_30d"", ""eps_revisions_up_30d"", ""eps_revisions_down_30d""]",2026-09-11T14:33:46.852091+00:00,error,"{""info"": ""DNSError"", ""calendar"": ""DNSError"", ""get_eps_trend"": ""DNSError"", ""get_eps_revisions"": ""DNSError"", ""get_earnings_estimate"": ""DNSError"", ""get_revenue_estimate"": ""DNSError""}",-0.018917498686284895,-0.3920876974005536,-0.3911294705946299,5997698.657500001,5.878926223520818,0.9978308026030369,0.10413319050169609,0.0840624004123452,1.5629192686128595,0.9891540130151844,0.18516930990141547,0.18655097613882862,-0.6277405820389216,6.028246892413203,0.9929501084598699,none,0.0,1.0,stage1_screen,2026-09-10,ok
FDS,"[""rrf""]","[""bearish 20-day breakout, 5-day momentum is in the 98% percentile, relative volume 2.87x; 20-day bearish range breakout after volatility compression in the lowest 7% of recent history, with 2.87x normal volume""]","[{""from"": ""rrf"", ""Rank"": ""12"", ""Ticker"": ""FDS"", ""RRF score"": ""0.121324"", ""Category rank and score"": ""momentum_breakout r7 s=0.972; compression_breakout r6 s=0.9572"", ""Direction"": ""bearish"", ""Risk"": ""normal"", ""Price"": ""$263.16"", ""Reasons"": ""bearish 20-day breakout, 5-day momentum is in the 98% percentile, relative volume 2.87x; 20-day bearish range breakout after volatility compression in the lowest 7% of recent history, with 2.87x normal volume""}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0q,,,,,,"[""price"", ""market_cap"", ""sector"", ""industry"", ""forward_pe"", ""peg"", ""revenue_growth"", ""earnings_growth"", ""operating_margin"", ""roe"", ""debt_to_equity"", ""free_cashflow"", ""analyst_recommendation"", ""analyst_score"", ""analyst_count"", ""analyst_target_mean"", ""short_float"", ""short_ratio"", ""currency"", ""financial_currency"", ""instrument_type"", ""price_as_of"", ""fcf_yield"", ""analyst_upside"", ""next_earnings_date"", ""earnings_date_start"", ""earnings_date_end"", ""earnings_date_status"", ""days_to_earnings"", ""next_eps_estimate"", ""next_revenue_estimate"", ""eps_consensus_current"", ""eps_consensus_30d_ago"", ""eps_revision_30d"", ""eps_revisions_up_30d"", ""eps_revisions_down_30d""]",2026-09-11T14:33:47.467463+00:00,error,"{""info"": ""DNSError"", ""calendar"": ""DNSError"", ""get_eps_trend"": ""DNSError"", ""get_eps_revisions"": ""DNSError"", ""get_earnings_estimate"": ""DNSError"", ""get_revenue_estimate"": ""DNSError""}",-0.058714119645890905,-0.14068801123283636,-0.05341534477177068,10212249.015,2.8688354107773204,0.9745119305856833,0.03603864026230649,0.028719867433324175,0.9599379265273442,0.5992407809110629,1.7308228205610945,0.9517353579175705,-0.12618084055327544,3.5012652984372,0.8828633405639913,bearish,1.2199585765392567,0.06666666666666667,stage1_screen,2026-09-10,ok
M,"[""rrf""]","[""bearish 20-day breakout, 5-day momentum is in the 91% percentile, relative volume 2.82x; 20-day bearish range breakout after volatility compression in the lowest 2% of recent history, with 2.82x normal volume""]","[{""from"": ""rrf"", ""Rank"": ""13"", ""Ticker"": ""M"", ""RRF score"": ""0.120401"", ""Category rank and score"": ""momentum_breakout r13 s=0.9503; compression_breakout r3 s=0.9747"", ""Direction"": ""bearish"", ""Risk"": ""normal"", ""Price"": ""$20.48"", ""Reasons"": ""bearish 20-day breakout, 5-day momentum is in the 91% percentile, relative volume 2.82x; 20-day bearish range breakout after volatility compression in the lowest 2% of recent history, with 2.82x normal volume""}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0q,,,,,,"[""price"", ""market_cap"", ""sector"", ""industry"", ""forward_pe"", ""peg"", ""revenue_growth"", ""earnings_growth"", ""operating_margin"", ""roe"", ""debt_to_equity"", ""free_cashflow"", ""analyst_recommendation"", ""analyst_score"", ""analyst_count"", ""analyst_target_mean"", ""short_float"", ""short_ratio"", ""currency"", ""financial_currency"", ""instrument_type"", ""price_as_of"", ""fcf_yield"", ""analyst_upside"", ""next_earnings_date"", ""earnings_date_start"", ""earnings_date_end"", ""earnings_date_status"", ""days_to_earnings"", ""next_eps_estimate"", ""next_revenue_estimate"", ""eps_consensus_current"", ""eps_consensus_30d_ago"", ""eps_revision_30d"", ""eps_revisions_up_30d"", ""eps_revisions_down_30d""]",2026-09-11T14:33:47.467327+00:00,error,"{""info"": ""DNSError"", ""calendar"": ""DNSError"", ""get_eps_trend"": ""DNSError"", ""get_eps_revisions"": ""DNSError"", ""get_earnings_estimate"": ""DNSError"", ""get_revenue_estimate"": ""DNSError""}",-0.04809479553903351,-0.08630686886708305,-0.13928571428571435,7364977.220000001,2.822859810013373,0.9723427331887202,0.03535688134174832,0.020827298151808154,1.3519331998592499,0.9511930585683297,1.4289940828402368,0.9262472885032538,-0.11116670734683926,3.1441321499013837,0.8318872017353579,bearish,1.3599605522682436,0.016666666666666666,stage1_screen,2026-09-10,ok
LH,"[""rrf""]","[""relative volume is 3.22x its 20-day median; bearish 20-day breakout, 5-day momentum is in the 88% percentile, relative volume 3.22x; 20-day bearish range breakout after volatility compression in the lowest 17% of recent history, with 3.22x normal volume""]","[{""from"": ""rrf"", ""Rank"": ""14"", ""Ticker"": ""LH"", ""RRF score"": ""0.102381"", ""Category rank and score"": ""volume_anomaly r30 s=0.9843; momentum_breakout r18 s=0.9443; compression_breakout r14 s=0.9294"", ""Direction"": ""non_directional"", ""Risk"": ""normal"", ""Price"": ""$306.97"", ""Reasons"": ""relative volume is 3.22x its 20-day median; bearish 20-day breakout, 5-day momentum is in the 88% percentile, relative volume 3.22x; 20-day bearish range breakout after volatility compression in the lowest 17% of recent history, with 3.22x normal volume""}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0q,,,,,,"[""price"", ""market_cap"", ""sector"", ""industry"", ""forward_pe"", ""peg"", ""revenue_growth"", ""earnings_growth"", ""operating_margin"", ""roe"", ""debt_to_equity"", ""free_cashflow"", ""analyst_recommendation"", ""analyst_score"", ""analyst_count"", ""analyst_target_mean"", ""short_float"", ""short_ratio"", ""currency"", ""financial_currency"", ""instrument_type"", ""price_as_of"", ""fcf_yield"", ""analyst_upside"", ""next_earnings_date"", ""earnings_date_start"", ""earnings_date_end"", ""earnings_date_status"", ""days_to_earnings"", ""next_eps_estimate"", ""next_revenue_estimate"", ""eps_consensus_current"", ""eps_consensus_30d_ago"", ""eps_revision_30d"", ""eps_revisions_up_30d"", ""eps_revisions_down_30d""]",2026-09-11T14:33:48.460614+00:00,error,"{""info"": ""DNSError"", ""calendar"": ""DNSError"", ""get_eps_trend"": ""DNSError"", ""get_eps_revisions"": ""DNSError"", ""get_earnings_estimate"": ""DNSError"", ""get_revenue_estimate"": ""DNSError""}",-0.04378163694416304,-0.0751687153530971,-0.050627822106760534,9235138.594999999,3.2224795154969716,0.9842733188720173,0.021156092498568965,0.014522465952042096,1.0516035772334245,0.7218004338394793,2.16421029476462,0.9783080260303688,-0.0735177704661693,3.4750164980202354,0.8763557483731019,bearish,1.5536735591728952,0.16666666666666666,stage1_screen,2026-09-10,ok
SIG,"[""rrf""]","[""relative volume is 3.51x its 20-day median; 5-day realized volatility is 1.75x its 20-day level""]","[{""from"": ""rrf"", ""Rank"": ""15"", ""Ticker"": ""SIG"", ""RRF score"": ""0.101732"", ""Category rank and score"": ""volume_anomaly r23 s=0.9881; volatility_expansion r4 s=0.9984"", ""Direction"": ""non_directional"", ""Risk"": ""normal"", ""Price"": ""$97.76"", ""Reasons"": ""relative volume is 3.51x its 20-day median; 5-day realized volatility is 1.75x its 20-day level""}]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0q,,,,,,"[""price"", ""market_cap"", ""sector"", ""industry"", ""forward_pe"", ""peg"", ""revenue_growth"", ""earnings_growth"", ""operating_margin"", ""roe"", ""debt_to_equity"", ""free_cashflow"", ""analyst_recommendation"", ""analyst_score"", ""analyst_count"", ""analyst_target_mean"", ""short_float"", ""short_ratio"", ""currency"", ""financial_currency"", ""instrument_type"", ""price_as_of"", ""fcf_yield"", ""analyst_upside"", ""next_earnings_date"", ""earnings_date_start"", ""earnings_date_end"", ""earnings_date_status"", ""days_to_earnings"", ""next_eps_estimate"", ""next_revenue_estimate"", ""eps_consensus_current"", ""eps_consensus_30d_ago"", ""eps_revision_30d"", ""eps_revisions_up_30d"", ""eps_revisions_down_30d""]",2026-09-11T14:33:48.460384+00:00,error,"{""info"": ""DNSError"", ""calendar"": ""DNSError"", ""get_eps_trend"": ""DNSError"", ""get_eps_revisions"": ""DNSError"", ""get_earnings_estimate"": ""DNSError"", ""get_revenue_estimate"": ""DNSError""}",-0.046150843984778867,0.1946718807283394,0.05686486486486486,2651085.585,3.5069097918512644,0.9880694143167028,0.04186272504091653,0.05372718086674174,1.7457790700275673,0.9983731019522777,1.1557727550397041,0.8741865509761388,0.12624028232405893,3.015577275503971,0.8150759219088937,none,0.0,0.8666666666666667,stage1_screen,2026-09-10,ok
