ticker,from,reason_shortlist,shortlist_details,price,market_cap,sector,industry,forward_pe,peg,revenue_growth,earnings_growth,operating_margin,roe,debt_to_equity,free_cashflow,analyst_recommendation,analyst_score,analyst_count,analyst_target_mean,short_float,short_ratio,currency,financial_currency,instrument_type,price_as_of,fcf_yield,analyst_upside,next_earnings_date,earnings_date_start,earnings_date_end,earnings_date_status,days_to_earnings,next_eps_estimate,next_revenue_estimate,eps_estimate_period,eps_consensus_current,eps_consensus_30d_ago,eps_revision_30d,eps_revisions_up_30d,eps_revisions_down_30d,missing_fields,yahoo_fetched_at,yahoo_status,yahoo_errors,return_1d,return_5d,return_20d,median_dollar_volume_20,relative_volume_20,pct_relative_volume,atr14_pct,rv20,vol_expansion,pct_vol_expansion,normalized_move_1d,pct_normalized_move,distance_sma20,stretch_atr,pct_stretch_atr,breakout_direction,breakout_strength,bb_width_percentile_60,technical_source,technical_as_of,technical_status
TTAN,"[""rrf""]","[""relative volume is 7.43x its 20-day median; bearish 5-day momentum, 5-day momentum is in the 100% percentile, relative volume 7.43x; 5-day realized volatility is 1.69x its 20-day level; relaxed-liquidity stock showing volume 100% percentile, volatility expansion 100% percentile, stretch 99% percentile""]","[{""from"": ""rrf"", ""Rank"": ""1"", ""Ticker"": ""TTAN"", ""RRF score"": ""0.273388"", ""Category rank and score"": ""volume_anomaly r1 s=1; momentum_breakout r10 s=0.9457; volatility_expansion r8 s=0.9962; wildcard r3 s=0.7286"", ""Direction"": ""non_directional"", ""Risk"": ""high"", ""Price"": ""$58.97"", ""Reasons"": ""relative volume is 7.43x its 20-day median; bearish 5-day momentum, 5-day momentum is in the 100% percentile, relative volume 7.43x; 5-day realized volatility is 1.69x its 20-day level; relaxed-liquidity stock showing volume 100% percentile, volatility expansion 100% percentile, stretch 99% percentile""}]",58.06,5600926720,Technology,Software - Application,35.09302,,0.209,,-0.094110005,-0.08336,0.029750000000000002,176573504,strong_buy,1.41176,15,97.53333,0.1266,5.46,USD,USD,EQUITY,2026-09-15T18:49:04+00:00,0.031525765793272154,0.6798713399931107,2026-12-03,2026-12-03,2026-12-03,estimated,79,0.35017,285959180,0q,0.35017,0.349,0.0033524355300859725,1,1,"[""peg"", ""earnings_growth""]",2026-09-15T18:49:07.154992+00:00,partial,{},0.07865374062557162,-0.3288949584613634,-0.34782127847821276,5997698.657500001,7.4257669831994155,1.0,0.09281353714964022,0.08637835196414398,1.692835607206518,0.9961894393032118,0.7856443719412722,0.6336418072945019,-0.482444463286417,5.197996737357263,0.9918345127925966,none,0.0,1.0,stage1_screen,2026-09-14,ok
NTSK,"[""rrf""]","[""relative volume is 3.72x its 20-day median; bullish 20-day breakout, 5-day momentum is in the 100% percentile, relative volume 3.72x; 20-day bullish range breakout after volatility compression in the lowest 0% of recent history, with 3.72x normal volume""]","[{""from"": ""rrf"", ""Rank"": ""2"", ""Ticker"": ""NTSK"", ""RRF score"": ""0.217721"", ""Category rank and score"": ""volume_anomaly r13 s=0.9935; momentum_breakout r1 s=0.98; compression_breakout r2 s=0.9811"", ""Direction"": ""non_directional"", ""Risk"": ""normal"", ""Price"": ""$17.00"", ""Reasons"": ""relative volume is 3.72x its 20-day median; bullish 20-day breakout, 5-day momentum is in the 100% percentile, relative volume 3.72x; 20-day bullish range breakout after volatility compression in the lowest 0% of recent history, with 3.72x normal volume""}]",17.415,7115555840,Technology,Software - Infrastructure,630.52136,,0.292,,-0.39131,,4.67026,284923488,strong_buy,1.5,18,18.80556,0.066199996,3.1,USD,USD,EQUITY,2026-09-15T18:49:06+00:00,0.04004233743740812,0.07984840654608094,,,,,,-0.03486,228339270,0q,-0.03486,-0.03708,0.05987055016181229,4,2,"[""peg"", ""earnings_growth"", ""roe"", ""next_earnings_date"", ""earnings_date_start"", ""earnings_date_end"", ""earnings_date_status"", ""days_to_earnings""]",2026-09-15T18:49:08.410390+00:00,partial,{},0.15646258503401356,0.2203876525484565,0.07458912768647274,4313840.5600000005,3.7226314345412717,0.9934676102340773,0.05659663865546218,0.04973885910318608,1.1573027198929413,0.7827980402830702,2.39049740163326,0.9727817093086554,0.14235294117647057,2.5152190051967334,0.7931409907457811,bullish,0.43652561247216215,0.0,stage1_screen,2026-09-14,ok
COO,"[""rrf""]","[""relative volume is 4.10x its 20-day median; bearish 5-day momentum, 5-day momentum is in the 100% percentile, relative volume 4.10x; 5-day realized volatility is 1.60x its 20-day level; relaxed-liquidity stock showing volume 99% percentile, volatility expansion 99% percentile, stretch 100% percentile""]","[{""from"": ""rrf"", ""Rank"": ""3"", ""Ticker"": ""COO"", ""RRF score"": ""0.195455"", ""Category rank and score"": ""volume_anomaly r10 s=0.9951; momentum_breakout r12 s=0.9434; volatility_expansion r20 s=0.9897; wildcard r5 s=0.7199"", ""Direction"": ""non_directional"", ""Risk"": ""high"", ""Price"": ""$54.19"", ""Reasons"": ""relative volume is 4.10x its 20-day median; bearish 5-day momentum, 5-day momentum is in the 100% percentile, relative volume 4.10x; 5-day realized volatility is 1.60x its 20-day level; relaxed-liquidity stock showing volume 99% percentile, volatility expansion 99% percentile, stretch 100% percentile""}]",53.55,10182815744,Healthcare,Medical Instruments & Supplies,11.408789,0.5094,0.006,3.571,0.20822,0.06838,0.33634000000000003,542649984,buy,2.5,14,66.21429,0.0529,5.05,USD,USD,EQUITY,2026-09-15T18:49:03+00:00,0.05329075941688767,0.23649467787114853,,,,,,1.12007,1067902570,0q,1.12007,1.12034,-0.00024099826838280567,0,1,"[""next_earnings_date"", ""earnings_date_start"", ""earnings_date_end"", ""earnings_date_status"", ""days_to_earnings""]",2026-09-15T18:49:08.708908+00:00,partial,{},0.005567412081284306,-0.22125610807703355,-0.2882569289373439,5194545.2775,4.097349551323838,0.995100707675558,0.047654200556295226,0.03717745718826914,1.6016372120356548,0.9896570495372891,0.11618257261410955,0.10778443113772455,-0.29966780474300997,6.288381742738589,0.9994556341861731,none,0.0,1.0,stage1_screen,2026-09-14,ok
BAC,"[""rrf""]","[""stock moved 3.02 ATR today and is 2.96 ATR from its 20-day mean; 20-day bearish range breakout after volatility compression in the lowest 0% of recent history, with 2.83x normal volume; relaxed-liquidity stock showing volume 97% percentile, normalized move 100% percentile, volatility expansion 96% percentile""]","[{""from"": ""rrf"", ""Rank"": ""4"", ""Ticker"": ""BAC"", ""RRF score"": ""0.187892"", ""Category rank and score"": ""stretched_reversal r19 s=0.9303; compression_breakout r1 s=0.9926; wildcard r6 s=0.7138"", ""Direction"": ""bearish"", ""Risk"": ""high"", ""Price"": ""$59.47"", ""Reasons"": ""stock moved 3.02 ATR today and is 2.96 ATR from its 20-day mean; 20-day bearish range breakout after volatility compression in the lowest 0% of recent history, with 2.83x normal volume; relaxed-liquidity stock showing volume 97% percentile, normalized move 100% percentile, volatility expansion 96% percentile""}]",59.63,416977616896,Financial Services,Banks - Diversified,11.2688675,0.8988,0.168,0.341,0.38305,0.111990005,,,buy,1.54167,21,69.0,0.0,0.0,USD,USD,EQUITY,2026-09-15T18:49:08+00:00,,0.1571356699647828,2026-10-14,2026-10-14,2026-10-14,estimated,29,1.18623,31236505450,0q,1.18623,1.19623,-0.00835959639868588,0,1,"[""debt_to_equity"", ""free_cashflow"", ""fcf_yield""]",2026-09-15T18:49:09.985803+00:00,partial,{},-0.05144361142127918,-0.05129227823867255,-0.07777605459057069,117095848.445,2.8339145708107463,0.979858464888405,0.01796975411706768,0.014688547555701675,1.4558882022941684,0.9602612955906369,3.0180481283422376,0.9934676102340773,-0.053199360968637,2.9604946524064135,0.8671747414262384,bearish,1.5347593582887624,0.0,stage1_screen,2026-09-14,ok
OII,"[""rrf""]","[""bearish 20-day breakout, 5-day momentum is in the 93% percentile, relative volume 2.28x; stock moved 2.75 ATR today and is 2.85 ATR from its 20-day mean; 20-day bearish range breakout after volatility compression in the lowest 8% of recent history, with 2.28x normal volume""]","[{""from"": ""rrf"", ""Rank"": ""5"", ""Ticker"": ""OII"", ""RRF score"": ""0.15803"", ""Category rank and score"": ""momentum_breakout r7 s=0.9539; stretched_reversal r26 s=0.9181; compression_breakout r4 s=0.9485"", ""Direction"": ""bearish"", ""Risk"": ""normal"", ""Price"": ""$46.58"", ""Reasons"": ""bearish 20-day breakout, 5-day momentum is in the 93% percentile, relative volume 2.28x; stock moved 2.75 ATR today and is 2.85 ATR from its 20-day mean; 20-day bearish range breakout after volatility compression in the lowest 8% of recent history, with 2.28x normal volume""}]",47.865,4763986944,Energy,Oil & Gas Equipment & Services,20.634224,,0.1,0.204,0.11486,0.34570998,0.70343,237835120,none,,4,46.0,0.0904,7.54,USD,USD,EQUITY,2026-09-15T18:49:05+00:00,0.04992354571826467,-0.038963752219784875,2026-10-21,2026-10-21,2026-10-21,estimated,36,0.58923,773258940,0q,0.58923,0.51638,0.14107827568844666,3,0,"[""peg"", ""analyst_score""]",2026-09-15T18:49:10.293704+00:00,partial,{},-0.09076712863556513,-0.09245007306380915,-0.10612166570715797,2174399.6475,2.27577860061593,0.9401197604790419,0.03629700055204561,0.03067923716439525,1.5407082518280937,0.9809471965160588,2.750316856780737,0.9880239520958084,-0.10353692571919278,2.852492606675118,0.8481219379422972,bearish,0.9404309252218026,0.08333333333333333,stage1_screen,2026-09-14,ok
ASML,"[""rrf""]","[""bearish 20-day breakout, 5-day momentum is in the 90% percentile, relative volume 1.94x; stock moved 2.73 ATR today and is 3.58 ATR from its 20-day mean; 20-day bearish range breakout after volatility compression in the lowest 8% of recent history, with 1.94x normal volume""]","[{""from"": ""rrf"", ""Rank"": ""6"", ""Ticker"": ""ASML"", ""RRF score"": ""0.15674"", ""Category rank and score"": ""momentum_breakout r22 s=0.9271; stretched_reversal r5 s=0.9565; compression_breakout r7 s=0.9332"", ""Direction"": ""bullish_reversal"", ""Risk"": ""normal"", ""Price"": ""$1,575.21"", ""Reasons"": ""bearish 20-day breakout, 5-day momentum is in the 90% percentile, relative volume 1.94x; stock moved 2.73 ATR today and is 3.58 ATR from its 20-day mean; 20-day bearish range breakout after volatility compression in the lowest 8% of recent history, with 1.94x normal volume""}]",1589.85,610661367808,Technology,Semiconductor Equipment & Materials,26.513433,1.4065,0.213,0.285,0.37057,0.53942,0.09092,8437675008,strong_buy,1.39535,16,2147.9978,0.004,1.26,USD,EUR,EQUITY,2026-09-15T18:48:55+00:00,,0.35106947196276383,2026-10-14,2026-10-14,2026-10-14,estimated,29,10.58262,11659847070,0q,10.58262,10.58262,0.0,11,0,"[""fcf_yield""]",2026-09-15T18:49:11.558894+00:00,partial,{},-0.07261487739542549,-0.0814325409436949,-0.14576464208242945,98808300.225,1.942615795645925,0.8933043004899293,0.028706149837618034,0.02541132220786198,1.380090715031245,0.9384866630375612,2.727661893516358,0.9869352204681546,-0.10270376648192937,3.5777618058462517,0.9259662493195427,bearish,0.9759341605389708,0.08333333333333333,stage1_screen,2026-09-14,ok
LSCC,"[""rrf""]","[""bearish 20-day breakout, 5-day momentum is in the 90% percentile, relative volume 2.55x; stock moved 3.41 ATR today and is 2.96 ATR from its 20-day mean; relaxed-liquidity stock showing volume 95% percentile, normalized move 100% percentile, volatility expansion 96% percentile""]","[{""from"": ""rrf"", ""Rank"": ""7"", ""Ticker"": ""LSCC"", ""RRF score"": ""0.143725"", ""Category rank and score"": ""momentum_breakout r9 s=0.9496; stretched_reversal r16 s=0.9333; wildcard r9 s=0.7006"", ""Direction"": ""bearish"", ""Risk"": ""high"", ""Price"": ""$106.45"", ""Reasons"": ""bearish 20-day breakout, 5-day momentum is in the 90% percentile, relative volume 2.55x; stock moved 3.41 ATR today and is 2.96 ATR from its 20-day mean; relaxed-liquidity stock showing volume 95% percentile, normalized move 100% percentile, volatility expansion 96% percentile""}]",105.45,14977091584,Technology,Semiconductors,32.821323,,0.622,6.0,0.1333,0.04927,0.04836,155063248,none,,13,164.53847,0.0773,3.42,USD,USD,EQUITY,2026-09-15T18:49:00+00:00,0.010353361807953007,0.560345851114272,2026-11-02,2026-11-02,2026-11-02,estimated,48,0.55144,255123720,0q,0.55144,0.47132,0.1699906645166766,7,0,"[""peg"", ""analyst_score""]",2026-09-15T18:49:11.891572+00:00,partial,{},-0.11213978898202592,-0.08181308491827322,-0.18429118773946362,7838123.145,2.5489382438937946,0.9635274904735982,0.037032812185465995,0.03824260264836541,1.465065764174089,0.9635274904735982,3.41058162710636,0.9989112683723462,-0.10963832785345225,2.960572567494111,0.8677191072400653,bearish,0.9030621489400265,0.21666666666666667,stage1_screen,2026-09-14,ok
RBLX,"[""rrf""]","[""stock moved 3.06 ATR today and is 5.72 ATR from its 20-day mean; relaxed-liquidity stock showing normalized move 100% percentile, volatility expansion 94% percentile, stretch 100% percentile""]","[{""from"": ""rrf"", ""Rank"": ""8"", ""Ticker"": ""RBLX"", ""RRF score"": ""0.132576"", ""Category rank and score"": ""stretched_reversal r1 s=0.9967; wildcard r14 s=0.6606"", ""Direction"": ""bearish_reversal"", ""Risk"": ""high"", ""Price"": ""$51.28"", ""Reasons"": ""stock moved 3.06 ATR today and is 5.72 ATR from its 20-day mean; relaxed-liquidity stock showing normalized move 100% percentile, volatility expansion 94% percentile, stretch 100% percentile""}]",50.43,36025978880,Communication Services,Electronic Gaming & Multimedia,-40.482613,,0.359,,-0.13274,-4.32275,14.232560000000001,1476354688,buy,2.25714,34,48.50412,0.036199998,1.48,USD,USD,EQUITY,2026-09-15T18:49:06+00:00,0.04098027961759578,-0.03818917311124326,2026-10-29,2026-10-29,2026-10-29,estimated,44,-0.42017,1619762800,0q,-0.42017,-0.41841,-0.004206400420640004,5,7,"[""peg"", ""earnings_growth""]",2026-09-15T18:49:13.132553+00:00,partial,{},0.12726673260797883,0.18482153170844406,0.34148574417996347,17486869.535,1.414943718071314,0.6799129014697877,0.03688073650050837,0.03281692632072083,1.3719430100852152,0.9357648339684268,3.061178247734138,0.9956450734893849,0.2109681193331383,5.720279456193351,0.9978225367446925,bullish,2.5641993957703892,0.43333333333333335,stage1_screen,2026-09-14,ok
SPXC,"[""rrf""]","[""bearish 20-day breakout, 5-day momentum is in the 86% percentile, relative volume 2.96x; stock moved 1.86 ATR today and is 3.75 ATR from its 20-day mean; relaxed-liquidity stock showing volume 97% percentile, normalized move 93% percentile, volatility expansion 92% percentile, stretch 93% percentile""]","[{""from"": ""rrf"", ""Rank"": ""9"", ""Ticker"": ""SPXC"", ""RRF score"": ""0.125"", ""Category rank and score"": ""momentum_breakout r14 s=0.941; stretched_reversal r18 s=0.932; wildcard r11 s=0.6932"", ""Direction"": ""bearish"", ""Risk"": ""high"", ""Price"": ""$182.56"", ""Reasons"": ""bearish 20-day breakout, 5-day momentum is in the 86% percentile, relative volume 2.96x; stock moved 1.86 ATR today and is 3.75 ATR from its 20-day mean; relaxed-liquidity stock showing volume 97% percentile, normalized move 93% percentile, volatility expansion 92% percentile, stretch 93% percentile""}]",177.06,8868202496,Industrials,Building Products & Equipment,18.217024,1.0358,0.229,0.41,0.17673,0.14684,0.26175,234024992,strong_buy,1.25,12,272.16666,0.0354,3.59,USD,USD,EQUITY,2026-09-15T18:49:12+00:00,0.02638922511135226,0.5371436801084377,2026-10-28,2026-10-28,2026-10-28,estimated,43,2.18702,707795300,0q,2.18702,2.17442,0.00579464868792595,6,2,[],2026-09-15T18:49:13.433594+00:00,ok,{},-0.047778009597329474,-0.06985275385947931,-0.16035414510750834,4219256.0200000005,2.960244925728541,0.9814915623298857,0.0269793883811193,0.01913374322673042,1.3377243757670052,0.9167120304844856,1.8597636139511282,0.9270549809471965,-0.10105170902716919,3.7455151910666418,0.9368535655960806,bearish,0.7461387861648929,0.75,stage1_screen,2026-09-14,ok
PEG,"[""rrf""]","[""relative volume is 4.44x its 20-day median; 20-day bearish range breakout after volatility compression in the lowest 18% of recent history, with 4.44x normal volume""]","[{""from"": ""rrf"", ""Rank"": ""10"", ""Ticker"": ""PEG"", ""RRF score"": ""0.121324"", ""Category rank and score"": ""volume_anomaly r7 s=0.9967; compression_breakout r6 s=0.9362"", ""Direction"": ""non_directional"", ""Risk"": ""normal"", ""Price"": ""$70.93"", ""Reasons"": ""relative volume is 4.44x its 20-day median; 20-day bearish range breakout after volatility compression in the lowest 18% of recent history, with 4.44x normal volume""}]",70.64,35208392704,Utilities,Utilities - Regulated Electric,15.118504,3.3516,-0.089,-0.427,0.18872,0.11835,1.4240899999999999,107750000,buy,2.31818,18,85.47222,0.0241,3.78,USD,USD,EQUITY,2026-09-15T18:48:58+00:00,0.003060349869017412,0.20996913929784822,2026-11-02,2026-11-02,2026-11-02,estimated,48,1.18505,3259558610,0q,1.18505,1.18048,0.003871306587150958,3,4,[],2026-09-15T18:49:15.378110+00:00,ok,{},-0.019965457685664822,-0.03732356134636261,-0.06683331140639381,6063896.539999999,4.43778182578314,0.9967338051170387,0.013806368451793498,0.010006245972240157,1.159733499806676,0.7866086009798585,1.475565280816917,0.8622754491017964,-0.040818412519385165,2.9564916119620657,0.8660860097985846,bearish,1.1743253099926991,0.18333333333333332,stage1_screen,2026-09-14,ok
MTSI,"[""rrf""]","[""bearish 20-day breakout, 5-day momentum is in the 96% percentile, relative volume 2.07x; stock moved 3.32 ATR today and is 3.31 ATR from its 20-day mean""]","[{""from"": ""rrf"", ""Rank"": ""11"", ""Ticker"": ""MTSI"", ""RRF score"": ""0.118056"", ""Category rank and score"": ""momentum_breakout r8 s=0.9512; stretched_reversal r6 s=0.9513"", ""Direction"": ""bullish_reversal"", ""Risk"": ""normal"", ""Price"": ""$239.47"", ""Reasons"": ""bearish 20-day breakout, 5-day momentum is in the 96% percentile, relative volume 2.07x; stock moved 3.32 ATR today and is 3.31 ATR from its 20-day mean""}]",238.57,18219812864,Technology,Semiconductors,28.140888,,0.358,1.667,0.23337,0.17184,0.26873,104351504,buy,1.6875,15,395.33334,0.0435,2.16,USD,USD,EQUITY,2026-09-15T18:49:09+00:00,0.00572736420395322,0.657095779016641,2026-11-05,2026-11-05,2026-11-05,estimated,51,1.99829,420354020,0q,1.99829,1.56745,0.2748668219081948,14,0,"[""peg""]",2026-09-15T18:49:15.231336+00:00,partial,{},-0.12924514580757762,-0.11002304147465436,-0.24286256283790197,13809022.335,2.0728617547300887,0.9188894937397931,0.0447064262598243,0.04862366117066973,1.3285187198225463,0.9134458356015243,3.3200787270240517,0.9983669025585193,-0.14807808748303575,3.312232711745671,0.9041916167664671,bearish,0.7140807952763797,0.23333333333333334,stage1_screen,2026-09-14,ok
TENB,"[""rrf""]","[""relative volume is 7.05x its 20-day median; relaxed-liquidity stock showing volume 100% percentile, normalized move 98% percentile, volatility expansion 95% percentile""]","[{""from"": ""rrf"", ""Rank"": ""12"", ""Ticker"": ""TENB"", ""RRF score"": ""0.116923"", ""Category rank and score"": ""volume_anomaly r3 s=0.9989; wildcard r15 s=0.6606"", ""Direction"": ""non_directional"", ""Risk"": ""high"", ""Price"": ""$35.08"", ""Reasons"": ""relative volume is 7.05x its 20-day median; relaxed-liquidity stock showing volume 100% percentile, normalized move 98% percentile, volatility expansion 95% percentile""}]",38.6,4251403264,Technology,Software - Infrastructure,17.69733,1.1966,0.086,,0.04849,0.02456,2.12482,256786496,hold,2.56522,20,35.35,0.1617,3.98,USD,USD,EQUITY,2026-09-15T18:49:10+00:00,0.060400409007165874,-0.08419689119170981,2026-10-28,2026-10-28,2026-10-28,estimated,43,0.50728,271601310,0q,0.50728,0.50637,0.0017971048837805684,17,0,"[""earnings_growth""]",2026-09-15T18:49:16.800540+00:00,partial,{},0.1654485049833887,0.023785203560484414,-0.08502869066249363,5423488.465,7.045629954276865,0.9989112683723462,0.057908454145626315,0.055036972617202286,1.406180128900264,0.9488296135002722,2.451476793248944,0.9782253674469243,0.008722919042189208,0.15063291139240378,0.045182362547632006,none,0.0,0.3,stage1_screen,2026-09-14,ok
BCS,"[""rrf""]","[""relative volume is 3.33x its 20-day median; 20-day bearish range breakout after volatility compression in the lowest 0% of recent history, with 3.33x normal volume""]","[{""from"": ""rrf"", ""Rank"": ""13"", ""Ticker"": ""BCS"", ""RRF score"": ""0.107226"", ""Category rank and score"": ""volume_anomaly r23 s=0.988; compression_breakout r3 s=0.9693"", ""Direction"": ""non_directional"", ""Risk"": ""normal"", ""Price"": ""$25.85"", ""Reasons"": ""relative volume is 3.33x its 20-day median; 20-day bearish range breakout after volatility compression in the lowest 0% of recent history, with 3.33x normal volume""}]",25.3,84807868416,Financial Services,Banks - Diversified,7.583069,0.9757,0.156,0.446,0.42951,0.10092,,,buy,2.5,4,29.9225,,1.76,USD,GBP,EQUITY,2026-09-15T18:48:49+00:00,,0.1827075098814228,2026-10-22,2026-10-22,2026-10-22,estimated,37,0.70887,7586160250,0q,0.70887,0.70119,0.010952808796474594,1,0,"[""debt_to_equity"", ""free_cashflow"", ""short_float"", ""fcf_yield""]",2026-09-15T18:49:16.951106+00:00,partial,{},-0.03219767877199553,-0.042592592592592515,-0.08137882018479026,3073098.585,3.325082286413093,0.9880239520958084,0.015266648245371644,0.013797412777583416,1.1934313419682876,0.8160043549265106,2.1791855203619903,0.9613500272182907,-0.03986460348162475,2.6112217194570144,0.8116494284158955,bearish,0.30407239819003884,0.0,stage1_screen,2026-09-14,ok
SIG,"[""rrf""]","[""bullish 5-day momentum, 5-day momentum is in the 99% percentile, relative volume 2.25x; 5-day realized volatility is 1.75x its 20-day level""]","[{""from"": ""rrf"", ""Rank"": ""14"", ""Ticker"": ""SIG"", ""RRF score"": ""0.107226"", ""Category rank and score"": ""momentum_breakout r23 s=0.9225; volatility_expansion r3 s=0.9989"", ""Direction"": ""non_directional"", ""Risk"": ""normal"", ""Price"": ""$100.77"", ""Reasons"": ""bullish 5-day momentum, 5-day momentum is in the 99% percentile, relative volume 2.25x; 5-day realized volatility is 1.75x its 20-day level""}]",99.825,3825018880,Consumer Cyclical,Luxury Goods,7.344307,,-0.005,,0.06256,0.19855,0.66703,422037504,buy,2.18182,10,124.3,0.18270001,8.31,USD,USD,EQUITY,2026-09-15T18:49:11+00:00,0.11033605773992938,0.24517906336088147,2026-12-01,2026-12-01,2026-12-01,estimated,77,1.73618,1529559830,0q,1.73618,1.7216,0.00846886617100374,2,0,"[""peg"", ""earnings_growth""]",2026-09-15T18:49:18.374289+00:00,partial,{},0.009264359757624296,0.18378854625550667,0.11237443426426741,3247435.0250000004,2.2536793331886704,0.9379422972237343,0.042937240391839965,0.05357424949620513,1.7461830076855336,0.9989112683723462,0.21378456458935144,0.1954273271638541,0.14609506797658028,3.402525794469665,0.9134458356015243,none,0.0,1.0,stage1_screen,2026-09-14,ok
MATX,"[""rrf""]","[""stock moved 1.84 ATR today and is 4.12 ATR from its 20-day mean; 20-day bullish range breakout after volatility compression in the lowest 3% of recent history, with 1.55x normal volume""]","[{""from"": ""rrf"", ""Rank"": ""15"", ""Ticker"": ""MATX"", ""RRF score"": ""0.094298"", ""Category rank and score"": ""stretched_reversal r9 s=0.9428; compression_breakout r14 s=0.9074"", ""Direction"": ""bearish_reversal"", ""Risk"": ""normal"", ""Price"": ""$236.38"", ""Reasons"": ""stock moved 1.84 ATR today and is 4.12 ATR from its 20-day mean; 20-day bullish range breakout after volatility compression in the lowest 3% of recent history, with 1.55x normal volume""}]",239.3125,7156271104,Industrials,Marine Shipping,14.330399,,0.167,0.462,0.16072,0.17206,0.25834,147124992,none,,3,261.66666,0.0546,4.14,USD,USD,EQUITY,2026-09-15T18:45:16+00:00,0.02055889021836588,0.09340991381561747,2026-11-04,2026-11-04,2026-11-04,estimated,50,6.11859,1049900000,0q,6.11859,5.39,0.13517439703154,3,0,"[""peg"", ""analyst_score""]",2026-09-15T18:49:18.534429+00:00,partial,{},0.02711393065090828,0.04424270536522856,0.08555683122847291,2591875.5949999997,1.5540885860306644,0.758845944474687,0.014344336600872679,0.012173453461737092,1.042634501107889,0.6505171475231355,1.840320202232993,0.9259662493195427,0.059069083678822236,4.117937644828315,0.95971692977681,bullish,1.4539709290077973,0.03333333333333333,stage1_screen,2026-09-14,ok
DAMD,"[""rrf""]","[""5-day realized volatility is 1.86x its 20-day level""]","[{""from"": ""rrf"", ""Rank"": ""16"", ""Ticker"": ""DAMD"", ""RRF score"": ""0.090909"", ""Category rank and score"": ""volatility_expansion r1 s=1"", ""Direction"": ""non_directional"", ""Risk"": ""normal"", ""Price"": ""$14.48"", ""Reasons"": ""5-day realized volatility is 1.86x its 20-day level""}]",13.9333,,,,,,,,,,,,none,,,,,,USD,,EQUITY,2026-09-15T18:48:36+00:00,,,,,,,,,0,0q,,,,,,"[""market_cap"", ""sector"", ""industry"", ""forward_pe"", ""peg"", ""revenue_growth"", ""earnings_growth"", ""operating_margin"", ""roe"", ""debt_to_equity"", ""free_cashflow"", ""analyst_score"", ""analyst_count"", ""analyst_target_mean"", ""short_float"", ""short_ratio"", ""financial_currency"", ""fcf_yield"", ""analyst_upside"", ""next_earnings_date"", ""earnings_date_start"", ""earnings_date_end"", ""earnings_date_status"", ""days_to_earnings"", ""next_eps_estimate"", ""eps_consensus_current"", ""eps_consensus_30d_ago"", ""eps_revision_30d"", ""eps_revisions_up_30d"", ""eps_revisions_down_30d""]",2026-09-15T18:49:19.945236+00:00,partial,{},0.08790383170548455,8.135646687697161,9.269503546099292,4109023.9400000004,0.09934315952447886,0.0005443658138268917,0.07478295185477504,0.5183753590471453,1.8554848902863408,1.0,1.0804749340369393,0.7648339684267828,0.8060946132596685,10.779122691292876,1.0,bullish,0.360158311345647,1.0,stage1_screen,2026-09-14,ok
DV,"[""rrf""]","[""relaxed-liquidity stock showing volume 100% percentile, normalized move 98% percentile, stretch 98% percentile""]","[{""from"": ""rrf"", ""Rank"": ""17"", ""Ticker"": ""DV"", ""RRF score"": ""0.090909"", ""Category rank and score"": ""wildcard r1 s=0.8101"", ""Direction"": ""bullish"", ""Risk"": ""high"", ""Price"": ""$13.51"", ""Reasons"": ""relaxed-liquidity stock showing volume 100% percentile, normalized move 98% percentile, stretch 98% percentile""}]",13.495,2091557376,Communication Services,Advertising Agencies,11.643457,0.537,0.025,0.6,0.11942001,0.05389,0.10217999999999999,162146880,none,,10,13.48,0.0672,1.56,USD,USD,EQUITY,2026-09-15T18:48:54+00:00,0.07752447141091481,-0.0011115227862170673,2026-11-05,2026-11-05,2026-11-05,estimated,51,0.26426,204139200,0q,0.26426,0.2742,-0.036250911743253116,0,5,"[""analyst_score"", ""pct_relative_volume"", ""pct_vol_expansion"", ""pct_normalized_move"", ""pct_stretch_atr""]",2026-09-15T18:49:20.107655+00:00,partial,{},0.006706408345752646,0.011227544910179743,0.016553799849510886,1751777.0550000002,6.202178386405891,,0.002802157132282971,0.0023339146839590898,1.3041566038708723,,2.377358490566029,,0.012860843819393048,4.589622641509426,,bullish,2.2452830188678954,0.05,stage1_screen,2026-09-14,partial
